BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#52'
	and p_type not like 'MEDIUM ANODIZED%'
	and p_size in (9, 32, 39, 8, 27, 46, 14, 48)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#21   | PROMO PLATED BRASS        |     27 |           76
 Brand#21   | PROMO POLISHED NICKEL     |     27 |           76
 Brand#21   | SMALL POLISHED BRASS      |     27 |           76
 Brand#21   | STANDARD BRUSHED COPPER   |     32 |           76
 Brand#21   | STANDARD BRUSHED TIN      |     32 |           76
 Brand#21   | STANDARD POLISHED BRASS   |      9 |           76
 Brand#22   | ECONOMY BURNISHED TIN     |     27 |           76
 Brand#22   | ECONOMY POLISHED NICKEL   |     32 |           76
 Brand#22   | LARGE ANODIZED NICKEL     |      8 |           76
 Brand#22   | MEDIUM BURNISHED TIN      |      8 |           76
 Brand#22   | MEDIUM PLATED TIN         |     46 |           76
 Brand#22   | MEDIUM POLISHED STEEL     |      9 |           76
 Brand#22   | PROMO BURNISHED TIN       |      9 |           76
 Brand#22   | SMALL BURNISHED BRASS     |     39 |           76
 Brand#23   | LARGE ANODIZED NICKEL     |     27 |           76
 Brand#23   | MEDIUM BRUSHED BRASS      |     39 |           76
 Brand#23   | MEDIUM BURNISHED NICKEL   |     39 |           76
 Brand#23   | PROMO PLATED BRASS        |     14 |           76
 Brand#23   | PROMO PLATED COPPER       |      8 |           76
 Brand#24   | ECONOMY BURNISHED TIN     |     46 |           76
 Brand#24   | LARGE BRUSHED TIN         |     27 |           76
 Brand#24   | MEDIUM POLISHED STEEL     |     39 |           76
 Brand#25   | ECONOMY ANODIZED BRASS    |     39 |           76
 Brand#25   | ECONOMY ANODIZED TIN      |     32 |           76
 Brand#25   | LARGE ANODIZED STEEL      |     39 |           76
 Brand#25   | LARGE PLATED NICKEL       |     48 |           76
 Brand#25   | MEDIUM PLATED COPPER      |     39 |           76
 Brand#25   | PROMO BURNISHED COPPER    |     39 |           76
 Brand#25   | PROMO PLATED BRASS        |     46 |           76
 Brand#25   | SMALL ANODIZED NICKEL     |     27 |           76
 Brand#25   | SMALL POLISHED STEEL      |     48 |           76
 Brand#25   | STANDARD ANODIZED BRASS   |      8 |           76
 Brand#25   | STANDARD BRUSHED BRASS    |     32 |           76
 Brand#25   | STANDARD BURNISHED TIN    |     48 |           76
 Brand#31   | ECONOMY BURNISHED STEEL   |     46 |           76
 Brand#31   | LARGE POLISHED NICKEL     |     48 |           76
 Brand#31   | PROMO BURNISHED COPPER    |     27 |           76
 Brand#31   | PROMO POLISHED STEEL      |     46 |           76
 Brand#32   | ECONOMY BRUSHED STEEL     |      9 |           76
 Brand#32   | ECONOMY PLATED NICKEL     |     14 |           76
 Brand#32   | ECONOMY POLISHED TIN      |     27 |           76
 Brand#32   | LARGE BRUSHED STEEL       |     39 |           76
 Brand#32   | MEDIUM PLATED STEEL       |     46 |           76
 Brand#32   | STANDARD BURNISHED NICKEL |     32 |           76
 Brand#32   | STANDARD BURNISHED TIN    |     48 |           76
 Brand#32   | STANDARD POLISHED BRASS   |     32 |           76
 Brand#33   | ECONOMY BRUSHED STEEL     |     32 |           76
 Brand#33   | ECONOMY BRUSHED TIN       |     32 |           76
 Brand#33   | MEDIUM PLATED NICKEL      |     32 |           76
 Brand#33   | MEDIUM POLISHED NICKEL    |     27 |           76
 Brand#33   | SMALL POLISHED STEEL      |      9 |           76
 Brand#33   | STANDARD ANODIZED NICKEL  |     46 |           76
 Brand#33   | STANDARD ANODIZED STEEL   |     14 |           76
 Brand#34   | LARGE BURNISHED NICKEL    |     39 |           76
 Brand#34   | LARGE BURNISHED NICKEL    |     48 |           76
 Brand#34   | MEDIUM BURNISHED NICKEL   |     14 |           76
 Brand#34   | PROMO PLATED STEEL        |      9 |           76
 Brand#34   | PROMO POLISHED NICKEL     |     14 |           76
 Brand#34   | SMALL PLATED NICKEL       |      8 |           76
 Brand#34   | STANDARD ANODIZED NICKEL  |     14 |           76
 Brand#34   | STANDARD ANODIZED STEEL   |      9 |           76
 Brand#34   | STANDARD BURNISHED TIN    |     39 |           76
 Brand#34   | STANDARD POLISHED BRASS   |      9 |           76
 Brand#35   | ECONOMY BRUSHED BRASS     |     39 |           76
 Brand#35   | ECONOMY PLATED BRASS      |     14 |           76
 Brand#35   | LARGE BURNISHED NICKEL    |      9 |           76
 Brand#35   | LARGE BURNISHED STEEL     |     32 |           76
 Brand#35   | MEDIUM POLISHED COPPER    |      9 |           76
 Brand#35   | PROMO BRUSHED TIN         |      8 |           76
 Brand#35   | PROMO BRUSHED TIN         |     46 |           76
 Brand#35   | SMALL BURNISHED COPPER    |     32 |           76
 Brand#35   | STANDARD BRUSHED BRASS    |     27 |           76
 Brand#35   | STANDARD BRUSHED STEEL    |     32 |           76
 Brand#35   | STANDARD BURNISHED STEEL  |     48 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      8 |           76
 Brand#41   | LARGE ANODIZED STEEL      |      8 |           76
 Brand#41   | LARGE BURNISHED STEEL     |     48 |           76
 Brand#41   | LARGE POLISHED TIN        |     39 |           76
 Brand#41   | PROMO BRUSHED BRASS       |      9 |           76
 Brand#41   | PROMO BURNISHED STEEL     |     14 |           76
 Brand#41   | SMALL ANODIZED TIN        |     48 |           76
 Brand#41   | STANDARD BURNISHED NICKEL |     46 |           76
 Brand#42   | ECONOMY ANODIZED BRASS    |     27 |           76
 Brand#42   | ECONOMY PLATED BRASS      |     27 |           76
 Brand#42   | LARGE POLISHED COPPER     |     46 |           76
 Brand#42   | SMALL BURNISHED STEEL     |     14 |           76
 Brand#42   | SMALL BURNISHED TIN       |     39 |           76
 Brand#42   | STANDARD PLATED BRASS     |     27 |           76
 Brand#42   | STANDARD POLISHED NICKEL  |      9 |           76
 Brand#43   | LARGE ANODIZED NICKEL     |     46 |           76
 Brand#43   | LARGE POLISHED BRASS      |     27 |           76
 Brand#43   | MEDIUM BURNISHED TIN      |     32 |           76
 Brand#43   | SMALL POLISHED BRASS      |      9 |           76
 Brand#43   | STANDARD ANODIZED STEEL   |     48 |           76
 Brand#44   | ECONOMY BURNISHED BRASS   |      8 |           76
 Brand#44   | LARGE PLATED BRASS        |     14 |           76
 Brand#44   | SMALL BRUSHED COPPER      |     48 |           76
 Brand#44   | SMALL BURNISHED BRASS     |     46 |           76
 Brand#44   | STANDARD BRUSHED STEEL    |     32 |           76
 Brand#44   | STANDARD POLISHED COPPER  |     32 |           76
 Brand#45   | ECONOMY ANODIZED NICKEL   |     39 |           76
 Brand#45   | ECONOMY BURNISHED COPPER  |     32 |           76
 Brand#45   | LARGE ANODIZED BRASS      |      8 |           76
 Brand#45   | LARGE ANODIZED STEEL      |     48 |           76
 Brand#45   | MEDIUM BRUSHED COPPER     |     46 |           76
 Brand#45   | PROMO BRUSHED STEEL       |     48 |           76
 Brand#45   | STANDARD BRUSHED NICKEL   |     27 |           76
 Brand#51   | ECONOMY ANODIZED BRASS    |     46 |           76
 Brand#51   | ECONOMY ANODIZED NICKEL   |     32 |           76
 Brand#51   | MEDIUM BRUSHED STEEL      |     39 |           76
 Brand#51   | MEDIUM BRUSHED TIN        |      9 |           76
 Brand#51   | MEDIUM PLATED BRASS       |     14 |           76
 Brand#51   | PROMO ANODIZED NICKEL     |      8 |           76
 Brand#51   | PROMO BRUSHED COPPER      |     48 |           76
 Brand#51   | SMALL BRUSHED BRASS       |     32 |           76
 Brand#51   | SMALL BRUSHED STEEL       |     27 |           76
 Brand#51   | STANDARD BURNISHED NICKEL |     39 |           76
 Brand#53   | ECONOMY BRUSHED STEEL     |     39 |           76
 Brand#53   | LARGE ANODIZED COPPER     |     32 |           76
 Brand#53   | LARGE PLATED COPPER       |     46 |           76
 Brand#53   | LARGE PLATED NICKEL       |     46 |           76
 Brand#53   | MEDIUM BURNISHED NICKEL   |     39 |           76
 Brand#53   | PROMO ANODIZED STEEL      |     48 |           76
 Brand#53   | PROMO PLATED STEEL        |     48 |           76
 Brand#53   | PROMO POLISHED BRASS      |     27 |           76
 Brand#53   | SMALL BRUSHED BRASS       |     46 |           76
 Brand#53   | STANDARD PLATED BRASS     |     46 |           76
 Brand#54   | LARGE ANODIZED STEEL      |     46 |           76
 Brand#54   | PROMO BRUSHED NICKEL      |     27 |           76
 Brand#54   | SMALL BURNISHED BRASS     |     32 |           76
 Brand#54   | STANDARD POLISHED TIN     |      9 |           76
 Brand#55   | LARGE ANODIZED BRASS      |     46 |           76
 Brand#55   | LARGE BRUSHED TIN         |      9 |           76
 Brand#55   | LARGE PLATED COPPER       |     14 |           76
 Brand#55   | MEDIUM BRUSHED COPPER     |     32 |           76
 Brand#55   | PROMO BURNISHED STEEL     |     46 |           76
 Brand#55   | PROMO PLATED NICKEL       |     39 |           76
 Brand#55   | PROMO POLISHED NICKEL     |     46 |           76
 Brand#55   | STANDARD ANODIZED TIN     |     46 |           76
 Brand#55   | STANDARD BRUSHED TIN      |     27 |           76
 Brand#12   | STANDARD PLATED STEEL     |      9 |           75
 Brand#22   | ECONOMY ANODIZED BRASS    |     27 |           75
 Brand#25   | STANDARD BURNISHED NICKEL |      9 |           75
 Brand#31   | STANDARD BRUSHED STEEL    |     48 |           75
 Brand#34   | STANDARD BURNISHED COPPER |      9 |           75
 Brand#42   | PROMO ANODIZED STEEL      |      9 |           75
 Brand#43   | MEDIUM POLISHED NICKEL    |      8 |           75
 Brand#45   | STANDARD BRUSHED TIN      |     39 |           75
 Brand#54   | LARGE ANODIZED STEEL      |      8 |           75
 Brand#54   | LARGE BURNISHED NICKEL    |      9 |           75
 Brand#54   | STANDARD BRUSHED NICKEL   |      9 |           75
 Brand#11   | ECONOMY ANODIZED COPPER   |     14 |           72
 Brand#11   | ECONOMY PLATED NICKEL     |     27 |           72
 Brand#11   | LARGE ANODIZED COPPER     |     27 |           72
 Brand#11   | LARGE PLATED COPPER       |      8 |           72
 Brand#11   | LARGE PLATED NICKEL       |      8 |           72
 Brand#11   | LARGE POLISHED BRASS      |     27 |           72
 Brand#11   | LARGE POLISHED STEEL      |     46 |           72
 Brand#11   | MEDIUM POLISHED TIN       |      9 |           72
 Brand#11   | PROMO BRUSHED NICKEL      |     46 |           72
 Brand#11   | PROMO BRUSHED TIN         |      8 |           72
 Brand#11   | PROMO BURNISHED BRASS     |     46 |           72
 Brand#11   | PROMO BURNISHED BRASS     |     48 |           72
 Brand#11   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#11   | SMALL ANODIZED STEEL      |     14 |           72
 Brand#11   | SMALL BRUSHED COPPER      |      8 |           72
 Brand#11   | SMALL BRUSHED TIN         |     48 |           72
 Brand#11   | STANDARD ANODIZED BRASS   |     27 |           72
 Brand#11   | STANDARD POLISHED TIN     |     39 |           72
 Brand#12   | ECONOMY ANODIZED TIN      |     46 |           72
 Brand#12   | LARGE ANODIZED TIN        |     27 |           72
 Brand#12   | LARGE PLATED BRASS        |     27 |           72
 Brand#12   | LARGE POLISHED COPPER     |     39 |           72
 Brand#12   | MEDIUM PLATED NICKEL      |     14 |           72
 Brand#12   | MEDIUM PLATED STEEL       |     27 |           72
 Brand#12   | MEDIUM POLISHED BRASS     |     14 |           72
 Brand#12   | MEDIUM POLISHED NICKEL    |     48 |           72
 Brand#12   | PROMO BURNISHED STEEL     |     46 |           72
 Brand#12   | STANDARD BRUSHED BRASS    |     48 |           72
 Brand#12   | STANDARD BURNISHED BRASS  |     39 |           72
 Brand#12   | STANDARD BURNISHED COPPER |      8 |           72
 Brand#13   | ECONOMY ANODIZED BRASS    |     48 |           72
 Brand#13   | ECONOMY BURNISHED COPPER  |     27 |           72
 Brand#13   | ECONOMY BURNISHED NICKEL  |      9 |           72
 Brand#13   | MEDIUM BURNISHED NICKEL   |     48 |           72
 Brand#13   | MEDIUM PLATED STEEL       |     27 |           72
 Brand#13   | MEDIUM POLISHED TIN       |     48 |           72
 Brand#13   | PROMO BURNISHED NICKEL    |     32 |           72
 Brand#13   | SMALL BRUSHED NICKEL      |      8 |           72
 Brand#13   | SMALL PLATED COPPER       |      8 |           72
 Brand#13   | SMALL POLISHED TIN        |     32 |           72
 Brand#13   | STANDARD POLISHED BRASS   |     48 |           72
 Brand#14   | ECONOMY PLATED STEEL      |     32 |           72
 Brand#14   | ECONOMY POLISHED TIN      |      9 |           72
 Brand#14   | LARGE ANODIZED STEEL      |      8 |           72
 Brand#14   | LARGE BRUSHED BRASS       |     39 |           72
 Brand#14   | LARGE POLISHED BRASS      |      9 |           72
 Brand#14   | LARGE POLISHED BRASS      |     39 |           72
 Brand#14   | MEDIUM BRUSHED BRASS      |      9 |           72
 Brand#14   | PROMO ANODIZED STEEL      |     32 |           72
 Brand#14   | PROMO BURNISHED STEEL     |     32 |           72
 Brand#14   | PROMO PLATED STEEL        |     27 |           72
 Brand#14   | SMALL ANODIZED COPPER     |     32 |           72
 Brand#14   | SMALL BRUSHED COPPER      |     39 |           72
 Brand#14   | SMALL BRUSHED STEEL       |     27 |           72
 Brand#14   | SMALL BURNISHED STEEL     |     48 |           72
 Brand#14   | SMALL PLATED NICKEL       |      9 |           72
 Brand#14   | STANDARD ANODIZED COPPER  |     32 |           72
