BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'BRAZIL'
		)
order by
	value desc;
 ps_partkey |      value       
    1907023 | 13956339.3416748
     839865 | 13953473.5270386
     109317 |  13946958.716156
    1304641 | 13944404.3840332
     742885 | 13939078.3389893
    1743031 | 13936212.9431152
    1991061 | 13929399.5266113
     969357 | 13924307.9416504
     710048 | 13913527.3547363
    1969476 | 13912647.3914795
    1652497 | 13912579.2647095
    1262096 | 13909541.5525513
      50222 | 13897615.6469116
     978770 | 13885120.1459961
     268185 | 13884022.9732056
      18913 | 13857117.7646484
     822081 | 13848645.9234619
    1435790 |   13824121.09198
    1556780 | 13800570.3567505
    1861615 | 13797753.6953735
     459093 |  13780385.862854
    1700856 |  13774990.491272
    1309369 | 13764113.7315674
    1350879 | 13762427.8471069
     642456 |  13747043.983429
    1031938 | 13745050.6566162
    1490155 |  13740379.969574
     392574 | 13733069.5852661
     325784 |  13704233.116394
     634133 | 13681520.5880127
     873086 | 13678388.6179199
     344593 | 13670852.9896851
     771414 | 13665401.7263794
    1609389 | 13664072.7689209
    1369207 | 13663036.8398438
    1810015 | 13661717.0038452
    1631689 | 13646585.8395386
    1299166 | 13646332.0898438
    1675174 | 13641945.9378662
      54414 | 13626422.2573242
    1156510 | 13612721.3029785
    1417680 | 13612211.9274292
    1147458 | 13594862.0917969
    1199542 | 13593836.6732788
    1447845 | 13593722.7608643
    1300124 | 13581812.1077271
     454371 | 13579074.2154541
     891455 | 13575666.6068115
    1543035 | 13573131.2692261
      61624 | 13548502.1877441
    1385158 | 13534906.9459229
     883108 | 13530685.1437378
    1704950 | 13522553.1085815
     813855 | 13522218.5836182
    1486988 | 13521795.0269775
     997645 | 13504443.2366943
    1845879 | 13502644.0252075
    1953184 | 13502176.8085938
     714966 | 13487379.7712402
      46377 | 13468570.7537231
     818462 | 13467301.8921509
    1236566 | 13466678.6229858
      90062 | 13455319.7331543
    1641137 | 13444656.8881836
     636292 | 13440650.8306885
     234496 | 13437208.4699707
    1173434 | 13418589.3242798
    1790016 | 13409593.2970581
    1012998 | 13406763.2025757
    1862678 | 13390048.9138184
      19994 | 13376925.0877686
     528969 | 13372542.8978882
     704258 | 13359055.8479614
    1103351 | 13340645.6697998
     634581 | 13333914.6707153
     157765 | 13328750.5626221
    1817267 | 13315651.9881096
    1649784 | 13311773.2265625
     726104 | 13299924.6942139
    1154106 | 13299524.4807739
     767246 | 13288292.3442993
    1706476 | 13287755.9325562
    1533073 | 13280996.0366211
    1508120 | 13279560.3364868
    1221578 | 13275470.7287598
    1056525 | 13274067.1682739
    1818410 | 13268474.6638794
     183590 | 13249869.7661133
     461033 |  13230262.371521
     458352 | 13228438.3646851
      66280 | 13202669.9113159
    1950593 | 13189655.1369629
    1010369 | 13184163.9797974
     950048 | 13183738.2479858
     253643 | 13176113.6419678
     943537 | 13172992.8270264
     779139 |  13170643.855835
    1823130 | 13156747.1982422
    1158428 | 13156310.6270752
     223205 | 13149418.3807373
    1901611 | 13149203.6000977
    1755087 | 13138575.8052368
    1643968 | 13132119.9613037
    1911232 | 13117093.7858887
     974900 | 13107891.1411743
     536995 | 13104935.4265137
     153302 | 13087927.3525391
     419786 | 13086027.5228271
     458005 | 13082882.7337952
    1226050 | 13082142.3641968
     349666 | 13081118.0321045
    1037757 | 13065106.3796387
     597465 | 13060705.3788452
     929384 | 13060007.0307007
    1373135 | 13044208.1416016
     370135 | 13039801.4353027
     225085 | 13038781.2067871
     830782 | 13029421.9968567
    1780945 | 13026773.0203857
     388643 |  13025648.039856
    1449027 |  13012900.611145
     251350 | 13012417.0063477
    1420430 | 13004588.7449341
    1818567 | 12997013.9124756
    1520251 | 12979234.9731445
    1487547 | 12976606.2915039
    1188879 | 12973825.0866699
    1388204 | 12971374.2528076
    1781290 | 12967293.0725555
     595116 | 12966612.4981079
    1686216 | 12947586.3026123
     633461 | 12935418.3131714
    1502635 |  12931623.453125
     583009 | 12928584.6172485
     848467 | 12920292.0223389
    1297788 | 12915339.5712891
     274091 | 12906629.4494629
     892896 | 12902321.9246826
     141280 | 12894785.8470459
    1150406 | 12893356.5440674
     966718 | 12892179.1069336
    1047601 |  12890543.074707
    1267551 | 12888067.9615479
     644764 | 12874632.1378174
    1002269 | 12854954.6463013
    1349683 | 12845747.2759399
    1248898 | 12840526.3912964
    1555081 | 12836495.7255859
     376010 | 12826359.5040894
    1941828 | 12818873.4609375
     643179 | 12816728.5566406
     698742 | 12813407.4384155
    1711780 | 12809222.5543213
    1766151 | 12798559.1269531
     496733 | 12789183.6807861
     649315 | 12770428.3014526
      58832 | 12767872.6809998
    1782858 | 12737073.0240173
     566084 | 12736424.9665527
    1534821 |  12731332.444458
     283828 | 12709408.4268799
     381264 | 12701193.9099121
     265165 | 12698101.9249268
    1032971 | 12673141.4403076
     839342 | 12638067.1170044
    1367234 | 12636456.2085571
    1120196 | 12625483.3890991
    1618605 | 12616299.7254639
     722629 | 12613942.0872498
    1952834 | 12590095.6289673
    1642580 | 12589740.7774658
     528967 | 12588772.9049683
    1817749 | 12579256.2114868
     816738 | 12579006.8867188
    1247977 | 12578986.6968384
    1468897 | 12573011.0754395
    1539940 | 12567670.7927856
    1218438 | 12561977.2913208
     785582 | 12560480.2255249
     648144 | 12559338.2879639
    1208575 | 12547919.0310059
    1395184 | 12539510.0062256
    1798771 | 12539051.5658569
     920111 |  12537869.034668
     867860 | 12530779.2501221
    1160794 | 12526119.3208618
    1349854 | 12520442.8893433
     702797 |  12513244.539917
     259611 | 12510520.2674561
     649320 | 12507446.8428345
     345778 | 12502356.1245728
    1050565 | 12495878.6325684
     341977 | 12494906.0900879
     504839 | 12494479.5159912
    1008700 | 12489485.8410034
     703324 | 12488797.1897583
      75268 | 12470585.4916992
    1475240 | 12462419.4790649
    1146917 |  12458263.973999
     362834 | 12444914.6151733
    1001290 | 12441762.3363037
    1694576 | 12439746.1219482
     596217 | 12435409.7927856
     430782 | 12434877.5966911
     465343 | 12433121.0272217
    1142898 | 12424875.2781982
    1857391 | 12421613.9428711
     896609 | 12420892.6216736
    1040907 | 12419230.7901306
     809214 | 12418133.2860107
     983052 | 12417307.7737427
    1528582 | 12416537.8259277
    1732053 | 12411118.7593994
     796109 | 12408842.0648804
     818368 | 12406721.0522461
     578634 | 12399326.0985107
    1619090 | 12399285.1851807
    1441189 |  12395352.421814
    1889322 | 12394411.5078125
    1007889 | 12392607.8837585
    1896291 | 12391198.5845947
    1942823 | 12389719.8356934
     625258 | 12387214.9921875
     306119 | 12385975.4941711
    1249022 | 12374185.8708496
     254932 | 12373260.6783752
     944246 | 12368708.9091797
    1836005 | 12367601.1892242
     553058 | 12361645.9835205
     637912 | 12350380.8182373
     708585 | 12337224.0268555
    1185205 | 12335803.7733154
     259815 | 12330629.5257568
     499211 | 12323878.0415039
    1311743 | 12321977.6708374
     380868 | 12310116.9648132
    1562408 | 12297924.4705811
    1146750 | 12293821.5840454
     231508 | 12290622.8948364
    1936319 | 12285331.6470947
     940768 | 12283960.3112793
     825832 | 12282930.1179199
     210790 | 12272713.0281982
     487783 | 12272429.1339111
     609127 | 12271190.9969482
     864991 | 12269982.2166138
     624442 | 12266549.1722412
    1884518 | 12266526.1893921
     420197 | 12266182.7246094
     861824 | 12259818.9074707
    1697131 |  12251182.909668
    1784748 | 12237951.1783447
    1171169 | 12234333.6276855
      69164 | 12220137.5485229
        563 | 12214921.8552246
     497140 |  12210070.883667
    1985498 | 12207646.5878296
    1952327 | 12199272.9321899
    1437058 | 12191462.3576965
     294363 | 12180546.0124512
    1691530 | 12175871.5359802
      16736 | 12175321.6028442
     838649 | 12172375.9434814
    1708598 | 12167614.2236328
    1967384 | 12158413.3344727
    1798083 | 12156858.4238281
     447936 | 12155150.6882324
    1084406 | 12142779.3604736
     206483 |  12142060.682373
     328083 | 12138131.0776367
     805247 | 12137929.0107422
      44164 | 12136568.8735352
    1304146 | 12135967.2329712
     461046 | 12132330.5328064
    1807942 | 12128813.9764709
     936126 | 12127777.0575867
     221103 | 12123014.1315918
    1081096 | 12118801.4804688
    1914093 | 12112160.1572266
     794776 | 12108913.4020691
      76984 | 12105103.1716919
      89647 |  12103784.979248
    1335873 | 12102916.0054321
    1260326 | 12096413.1204834
      70787 | 12095359.8158569
     372894 | 12095120.0592651
    1102195 | 12092907.7842407
    1005728 | 12092470.2228394
     467992 | 12091477.4389038
     845854 | 12082338.0836182
    1022409 | 12081840.8538818
     210015 |  12081004.399231
     120047 | 12080386.3776855
     842004 | 12075976.2463379
     698156 | 12074984.4812622
     551551 | 12065884.7473145
    1693332 |  12061392.404541
    1326106 | 12061350.6785278
     278637 | 12057998.6210938
    1860511 | 12051738.5789795
     110350 | 12050642.1954346
    1817972 | 12050094.3573608
       6977 | 12049772.3651733
    1246287 | 12047207.1535034
    1138071 |  12047079.060791
     782984 | 12042985.3538513
     525297 |  12039976.934082
     542298 | 12037225.3076172
    1597650 | 12036501.3856201
      68859 | 12033459.1331787
     744198 | 12029650.2373657
     986344 | 12027106.2788086
     768459 | 12023414.8254395
    1113704 | 12007628.7759399
     469125 | 12007118.3273926
     446180 | 12003463.6265259
     293913 | 12003437.2668457
    1137410 | 12001040.8067627
      87432 |   11999732.77948
     285017 | 11998421.6748657
    1729050 | 11994148.7501221
    1238107 | 11993442.8325806
     313300 | 11985997.4781494
    1614985 |  11985499.173584
    1057472 | 11980545.8284302
     318605 | 11977249.2994995
    1558813 | 11977202.7791138
    1475047 | 11975296.7504272
    1923722 | 11972636.7116089
    1596371 | 11970490.2244873
    1325981 | 11966604.8067627
    1705353 | 11963428.8997803
     117594 | 11961217.1795654
    1980001 | 11956091.7192993
     150176 | 11947596.8342285
     537031 | 11944448.5566406
    1328600 | 11937746.3366699
    1612068 | 11937454.1853027
     232992 | 11937163.4533081
     299823 | 11927613.5203123
     284934 |  11924046.291626
    1547158 | 11920197.6687012
    1786477 | 11915535.9472656
     654226 | 11910338.5467529
     239753 | 11909712.5240479
     861033 | 11909098.3931885
     433786 |  11887042.197876
    1143471 | 11886160.3677979
     442479 | 11886038.9064941
     581112 | 11878654.8991699
     432446 | 11878550.3289185
    1923771 | 11873990.4158936
     697810 | 11870225.6645508
    1032423 |  11866610.029541
    1522135 | 11846522.8253784
     848078 | 11838168.1401367
     422841 | 11828297.7615967
     678389 | 11827821.0800171
     712010 | 11825387.7694702
    1387923 | 11822154.4779053
    1921800 | 11821788.4469604
     789122 | 11818371.9780273
     440185 | 11815990.7164917
     633841 | 11811558.9385376
    1543484 | 11802350.9523926
    1830648 |  11800486.105835
    1852808 | 11795751.8737793
     621898 |  11793399.942627
     525890 | 11792677.6303558
     881424 | 11787692.6570435
    1862284 | 11780566.5845947
     405144 | 11774462.4127808
    1149685 | 11773992.3792114
     213876 | 11771036.2739868
    1871662 | 11761239.4765625
      64647 | 11757038.2531738
    1690736 | 11756877.2536926
    1205374 | 11754313.2124329
    1034184 | 11751208.9106445
    1767630 | 11744377.1942139
     866447 | 11744095.5769958
     417237 | 11743923.4937744
     346679 | 11741059.2296143
    1467708 | 11739723.7749023
     127526 | 11733459.3989258
    1719514 | 11733096.6601562
    1509052 | 11729720.9868164
    1083883 | 11728505.5654297
     352527 | 11725527.9881287
    1157051 | 11722870.9995117
    1971860 | 11722593.8843384
    1062767 | 11715813.2180176
     617450 |  11712829.081543
     771823 | 11710000.9837646
    1016366 | 11708294.1685181
    1714926 | 11707251.3977661
    1302703 | 11705158.6455688
     841746 | 11705040.7814941
    1017831 | 11702490.4824219
     918841 | 11699584.8530273
      99694 | 11689412.4124146
     192036 | 11688038.8979492
    1575954 | 11686659.9519043
    1813818 |   11683189.02771
    1041632 |  11676711.340332
    1379218 | 11669135.8319092
    1121835 | 11666913.4638062
     968861 |  11666880.723999
    1576939 |  11657610.619873
    1000517 | 11644299.1098633
    1311516 | 11643417.3919678
    1785566 | 11632381.9611816
    1868380 | 11627623.6438293
     165708 | 11624940.7614136
    1423480 | 11622728.5272217
    1044984 | 11616635.4710693
     274044 | 11615508.5450745
    1740443 | 11614673.8007202
    1578918 | 11610545.9317627
     881402 | 11605933.4100342
     690272 | 11605230.2067261
    1523205 | 11605175.3419189
    1563604 | 11603827.8341064
    1910489 | 11603205.8040771
     111179 | 11601555.9925537
     648916 | 11600957.3760834
    1019154 | 11598629.2700195
     261624 | 11597933.4572754
     186950 | 11579597.3007202
    1293466 | 11577299.6933899
    1406507 | 11575787.0368042
    1080718 | 11574315.3173828
    1912573 | 11573641.3584595
    1519104 | 11573443.9795532
     909977 | 11572509.5021362
     469506 | 11572430.6315918
     489805 | 11572350.5975342
    1841447 | 11567790.7041016
     782844 | 11563679.3255615
     560917 | 11562731.1928101
    1132191 |  11557642.512085
     301008 | 11546441.2144775
    1542356 | 11545274.9299927
     208451 | 11544863.1122131
    1328388 |  11544152.709137
    1361414 | 11541681.3660889
    1098758 | 11541605.4003906
     846457 | 11541188.2315063
     161949 | 11530689.4414673
    1735090 | 11525600.2391357
     639741 | 11522542.1314087
     521908 | 11519959.1414795
     892125 | 11518876.3046875
     682433 | 11518632.7783203
     431776 | 11513329.8798828
     929099 |  11512361.375061
    1819273 | 11506402.1155396
    1355277 | 11506338.1956787
    1372097 | 11504484.4335938
    1646649 | 11504206.0733032
      77853 | 11501716.8191528
     714556 | 11496950.6416016
     882046 | 11495215.6885376
    1855471 | 11494301.4545288
    1455235 | 11489861.8023682
     754393 | 11489248.0251465
    1013766 | 11484181.5858154
    1234685 | 11481938.2683105
    1642794 | 11480743.3759155
     167596 | 11476305.2474365
    1907875 | 11475415.1325073
      73493 | 11469312.2841797
     215339 | 11466486.2816162
     670576 | 11463940.1156616
     228371 | 11461997.6878052
    1448494 | 11461771.4649048
     907436 | 11461654.2058716
      92145 | 11459651.8474731
     712827 | 11457280.5070801
    1474749 | 11445272.6208496
      10895 | 11445018.8885498
    1692548 | 11443617.6210938
     507220 | 11443555.9283447
    1013556 | 11440894.1744385
    1502847 | 11439406.8608398
      36556 | 11433219.5007935
    1782570 | 11427321.0800781
     816727 | 11424481.9597168
    1395250 |  11423758.725708
     953885 | 11422828.0901489
     699436 | 11421691.4251099
    1605396 | 11419418.1540527
     890462 | 11414391.1599121
     915613 | 11414010.2619629
    1777172 | 11409465.3046875
    1309047 | 11408226.2302856
    1188335 | 11406890.5751343
     645456 | 11405893.3493652
    1302533 |  11405216.520874
     509080 | 11404952.3682556
    1276410 | 11404940.6705322
    1081769 | 11404551.5615234
    1892773 |  11400406.708313
    1685157 | 11399621.2823486
     965788 | 11391398.9272461
    1603341 | 11388892.3608398
    1310860 | 11382606.0916138
      57160 | 11381694.7373657
     383493 |  11375335.232666
     818392 |   11374757.40271
     884916 | 11374084.4286499
    1535779 | 11371617.4623413
    1775839 |  11371373.963562
     107059 | 11368566.3505249
    1077513 | 11365200.3903198
    1256053 | 11364545.3015747
     650150 |  11354784.491333
    1258096 |   11354352.65625
    1018840 | 11349594.8377686
    1771772 | 11344755.0542297
    1497405 | 11344468.8356323
    1662939 | 11342562.2497559
    1630653 |  11340891.918457
    1366938 | 11332004.1219482
     986710 |   11328849.65979
     347891 | 11328275.5135193
    1840724 | 11326960.0813599
    1151897 | 11326803.0168457
    1999628 | 11325246.5656738
    1967852 | 11324539.6905518
     215266 | 11322362.8965759
      35205 | 11321452.6589355
    1910525 | 11320777.2331543
    1128362 | 11313214.5458069
    1052052 |  11312801.105896
     723161 | 11310983.0222168
     790811 | 11308846.3169556
     714078 | 11308044.9855957
      99341 |   11304752.80896
    1334488 | 11301255.8175659
    1864309 | 11290877.6263123
     867261 | 11288297.5882568
    1323539 | 11284393.7086182
    1661200 | 11284198.7566223
     699034 | 11283032.2374878
     801520 | 11282847.5289917
     294151 | 11280794.0167236
     367039 | 11280141.6768188
     709852 | 11278417.9267578
     797480 | 11277604.9802246
     688357 | 11273995.7889404
     864333 | 11265211.3424072
    1405922 | 11257142.8363647
    1027209 | 11254247.7619629
    1005181 | 11253399.7266846
    1883861 | 11252030.2642517
    1256937 | 11251352.8701782
      44994 |  11246447.272583
     969135 | 11237652.1813965
      61556 | 11235390.4727783
    1104223 | 11234757.6630249
    1953326 | 11229335.9439087
    1077303 | 11227502.6307373
    1836180 | 11224809.1985474
     851771 | 11222522.8934326
     899763 | 11220831.3866577
    1472639 |  11219457.982666
      71403 | 11216769.9624634
    1650131 | 11213619.0524902
     385135 | 11213304.6687012
    1253498 | 11212660.3442383
     317461 | 11211502.9281006
    1636378 | 11210481.8076172
    1862345 | 11209452.0945435
     583639 |  11206343.105896
    1485907 | 11194280.0323486
    1683009 | 11190997.3535767
     729265 | 11190882.6168823
    1882924 | 11189183.7675476
    1185478 | 11187105.5401001
    1004576 | 11185837.9069214
    1063077 | 11185809.7247314
     123768 | 11184975.9280396
     631783 |  11182682.756958
     487203 | 11180415.5981445
    1825204 | 11179755.3098145
    1627481 |  11178681.630249
    1984097 |       11164704.5
    1185761 | 11161314.4790039
     832076 | 11158994.6115723
    1201422 | 11158018.6732178
    1973055 | 11157550.4263916
    1419184 | 11153687.1952515
    1117857 | 11151382.7860107
    1074360 | 11149180.3185425
    1093911 | 11140798.7354126
     590015 | 11138113.2845154
     533103 | 11133280.4825439
    1225075 | 11130545.0822754
     898069 | 11130077.1187744
    1236366 | 11122384.1109619
    1804939 | 11121752.0670166
    1871862 | 11120577.0647583
     857982 | 11120018.8724365
     689814 | 11115158.5949707
     169363 | 11110482.6849365
    1740782 | 11110452.1727295
    1124674 | 11100398.1350098
     903957 | 11099930.8374023
    1064312 | 11099495.1320801
      47613 | 11093549.9960327
    1231842 | 11091063.9890137
    1321934 | 11089178.0298462
     683055 | 11087182.3206177
     377059 | 11084312.3608398
     913523 | 11080924.8117676
      12892 | 11079241.6784668
    1193376 | 11077878.5775757
    1239798 |  11077494.418335
    1983794 | 11076209.7570801
     363413 | 11075667.1625977
     476170 | 11075334.3046875
     291032 | 11066639.9065552
     523162 | 11064154.1627197
    1034470 | 11063469.1119385
     203627 | 11050648.7368164
     584785 | 11046492.1687012
    1369247 |  11041879.940979
     679253 |  11038996.156189
     714539 | 11036414.9329834
     512335 | 11035884.8020554
     996332 | 11035355.2731934
    1000203 |  11034564.069519
    1498671 | 11033106.0307617
    1179262 | 11032324.5531006
     580679 | 11031449.2283936
    1606106 | 11028488.7658081
      49341 | 11027665.5326538
    1766635 | 11021639.0831299
    1716117 | 11017886.1081543
     779467 |  11017192.119873
     458824 | 11015657.8071899
    1965270 | 11012594.3925781
     609079 | 11012078.6427002
     639816 | 11011804.0689392
    1630199 | 11011128.2230225
    1350835 | 11009164.3803711
     784520 | 11008627.8925781
     235013 | 11007153.6026611
     608575 | 11006600.7558594
     764570 |  10999476.055542
    1443077 | 10997093.4961853
     872615 |  10996500.305542
    1147936 | 10995522.2250366
    1668448 |  10995370.694397
     565225 | 10994898.5029297
    1669333 |  10986619.567627
    1253933 | 10983003.3920288
     217998 | 10979529.5571899
      49034 | 10978576.2362061
     662897 | 10978467.3384399
    1658214 | 10977334.8339844
     597079 | 10976247.6984863
    1067243 | 10969823.8400269
    1130756 |  10968783.819397
     205263 | 10966330.8821716
     960012 | 10965379.7346191
     814349 | 10963525.7435303
    1707875 | 10959571.5834351
     147178 | 10959326.0057678
    1325258 | 10955046.1975708
     202703 | 10952001.8620605
     698069 | 10950966.8783569
     136325 | 10948728.6653442
     928876 |  10943821.935791
     775156 | 10940171.7050171
    1076132 | 10938792.9699707
    1996096 | 10937101.5085449
    1292857 | 10934762.6253662
    1266366 | 10928012.0465088
    1183314 | 10926208.5130615
     332636 | 10925669.4382324
    1763841 |  10925256.993103
    1853479 | 10919227.1165771
     747440 | 10918463.0479126
     397454 |  10918375.326416
    1103952 |  10917839.237915
     206591 |  10913464.286438
     638167 | 10910895.9685669
     266065 | 10910624.0261536
    1194084 |  10909060.281311
    1811779 | 10908712.2344971
     418000 | 10908539.5467529
    1199073 | 10906050.9935303
     697147 | 10905797.7518921
    1149744 | 10903111.8598022
     371682 | 10902252.6950378
    1153373 | 10901220.7207031
    1923201 | 10901088.9401245
     182443 | 10900137.4851074
    1153016 |  10899900.911377
    1313411 | 10897345.6218872
     519829 |  10894680.164978
     948867 | 10888615.6890869
     634593 | 10886157.4185181
     699624 | 10884184.4504395
     248226 | 10883804.9916382
    1502937 | 10882657.2959595
    1123137 | 10881702.3857422
    1917626 |  10875462.642334
      91281 | 10869236.2678833
     856387 |  10866403.956543
     754460 | 10864925.7229614
     754530 | 10864679.6665649
      29414 | 10864587.1768799
    1066022 | 10861112.5339355
     217767 | 10860162.6015625
    1292690 | 10859733.4736328
     601086 | 10855620.6671143
    1445373 | 10849729.4606323
     301123 | 10848974.5966797
    1268540 | 10846597.3275146
    1706498 |  10844101.229248
     548662 | 10841336.5941162
    1453491 | 10837399.5598755
     635600 | 10837194.3139648
    1880223 | 10836429.6502075
     549788 | 10836306.7450504
    1661570 | 10836165.3173218
    1906267 | 10836019.4777832
     328969 | 10834728.8360596
     616765 | 10827182.0474854
    1969757 | 10824155.7227783
    1595677 | 10823898.0932617
     868181 | 10823373.8822632
    1321178 | 10821723.2358398
     119572 | 10819498.8672485
    1604712 | 10819472.7874146
      70582 | 10817354.3547974
       8929 | 10815968.1769409
      49766 | 10813834.1920166
    1830149 | 10811329.4407959
     870863 | 10806391.7232971
     558634 | 10802860.2077637
    1738595 | 10800806.5820923
     259572 | 10796459.6052246
     559140 | 10795850.3043823
     414985 | 10795281.5557251
     204939 | 10793656.2963867
    1268346 | 10792498.6893005
    1220716 | 10792234.7558594
    1998703 | 10792220.4662476
      42512 | 10792081.7164917
     359440 | 10783782.7228394
     646627 | 10780162.6262207
    1608599 | 10779206.1322021
    1817498 | 10778779.5955505
     277060 |  10777184.354248
     819514 | 10776852.3961792
     456780 | 10775993.2142334
    1698504 | 10773898.7963867
    1149779 |  10765183.951416
     162636 | 10765168.3124695
     408360 | 10763625.8623657
    1234413 | 10763207.4862061
    1288401 |  10762223.272522
     623654 | 10755329.0136719
    1909317 | 10746689.6477051
     515473 | 10746226.9702148
     971301 | 10743678.0376587
    1356285 | 10741909.0239258
