ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416384422.58471,dbt3,9666,10,mark,psql,,-1,2014-11-19 09:07:02.582657+01,2014-11-19 09:07:02.585126+01,2014-11-19 09:07:02.585126+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 09:07:02.58513+01
1416384422.58471,dbt3,9667,10,mark,psql,,-1,2014-11-19 09:07:02.582768+01,2014-11-19 09:07:02.584714+01,2014-11-19 09:07:02.584714+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 09:07:02.584718+01
1416384482.58546,dbt3,14568,10,mark,psql,,-1,2014-11-19 09:08:02.583698+01,2014-11-19 09:08:02.585459+01,2014-11-19 09:08:02.585459+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:08:02.585464+01
1416384482.58546,dbt3,14569,10,mark,psql,,-1,2014-11-19 09:08:02.583796+01,2014-11-19 09:08:02.585459+01,2014-11-19 09:08:02.585459+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:08:02.585464+01
1416384482.58546,dbt3,14570,10,mark,psql,,-1,2014-11-19 09:08:02.583907+01,2014-11-19 09:08:02.585463+01,2014-11-19 09:08:02.585463+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:08:02.585467+01
1416384482.58546,dbt3,14571,10,mark,psql,,-1,2014-11-19 09:08:02.583988+01,2014-11-19 09:08:02.585493+01,2014-11-19 09:08:02.585493+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:08:02.585497+01
1416384482.58546,dbt3,14572,10,mark,psql,,-1,2014-11-19 09:08:02.584102+01,2014-11-19 09:08:02.585575+01,2014-11-19 09:08:02.585575+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:08:02.58558+01
1416384482.58546,dbt3,9653,10,mark,psql,,-1,2014-11-19 09:07:02.578162+01,2014-11-19 09:07:02.579678+01,2014-11-19 09:07:02.579678+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579682+01
1416384482.58546,dbt3,9652,10,mark,psql,,-1,2014-11-19 09:07:02.577984+01,2014-11-19 09:07:02.579877+01,2014-11-19 09:07:02.579877+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579881+01
1416384542.58796,dbt3,22265,10,mark,psql,,-1,2014-11-19 09:09:02.585535+01,2014-11-19 09:09:02.587119+01,2014-11-19 09:09:02.587119+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:09:02.587123+01
1416384542.58796,dbt3,22264,10,mark,psql,,-1,2014-11-19 09:09:02.585497+01,2014-11-19 09:09:02.587973+01,2014-11-19 09:09:02.587973+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:09:02.587983+01
1416384542.58796,dbt3,22266,10,mark,psql,,-1,2014-11-19 09:09:02.58574+01,2014-11-19 09:09:02.587957+01,2014-11-19 09:09:02.587957+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:09:02.587966+01
1416384542.58796,dbt3,22267,10,mark,psql,,-1,2014-11-19 09:09:02.585887+01,2014-11-19 09:09:02.587959+01,2014-11-19 09:09:02.587959+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:09:02.587966+01
1416384542.58796,dbt3,9653,10,mark,psql,,-1,2014-11-19 09:07:02.578162+01,2014-11-19 09:07:02.579678+01,2014-11-19 09:07:02.579678+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579682+01
1416384602.59051,dbt3,31290,10,mark,psql,,-1,2014-11-19 09:10:02.587395+01,2014-11-19 09:10:02.590506+01,2014-11-19 09:10:02.590506+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:10:02.590514+01
1416384602.59051,dbt3,31296,10,mark,psql,,-1,2014-11-19 09:10:02.589231+01,2014-11-19 09:10:02.590763+01,2014-11-19 09:10:02.590763+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:10:02.590766+01
1416384602.59051,dbt3,31297,10,mark,psql,,-1,2014-11-19 09:10:02.589424+01,2014-11-19 09:10:02.590818+01,2014-11-19 09:10:02.590818+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:10:02.590821+01
1416384602.59051,dbt3,31295,10,mark,psql,,-1,2014-11-19 09:10:02.589076+01,2014-11-19 09:10:02.592223+01,2014-11-19 09:10:02.592223+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:10:02.592231+01
1416384602.59051,dbt3,9653,10,mark,psql,,-1,2014-11-19 09:07:02.578162+01,2014-11-19 09:07:02.579678+01,2014-11-19 09:07:02.579678+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579682+01
1416384662.59185,dbt3,32423,10,mark,psql,,-1,2014-11-19 09:11:02.590136+01,2014-11-19 09:11:02.591859+01,2014-11-19 09:11:02.591859+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:11:02.591863+01
1416384662.59185,dbt3,32424,10,mark,psql,,-1,2014-11-19 09:11:02.590224+01,2014-11-19 09:11:02.591845+01,2014-11-19 09:11:02.591845+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:11:02.59185+01
1416384662.59185,dbt3,9653,10,mark,psql,,-1,2014-11-19 09:07:02.578162+01,2014-11-19 09:07:02.579678+01,2014-11-19 09:07:02.579678+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579682+01
1416384722.59688,dbt3,32437,10,mark,psql,,-1,2014-11-19 09:12:02.592319+01,2014-11-19 09:12:02.594011+01,2014-11-19 09:12:02.594011+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:12:02.594015+01
1416384722.59688,dbt3,32438,10,mark,psql,,-1,2014-11-19 09:12:02.592464+01,2014-11-19 09:12:02.594069+01,2014-11-19 09:12:02.594069+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:12:02.594073+01
1416384722.59688,dbt3,32439,10,mark,psql,,-1,2014-11-19 09:12:02.593864+01,2014-11-19 09:12:02.596877+01,2014-11-19 09:12:02.596877+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:12:02.596886+01
1416384722.59688,dbt3,32440,10,mark,psql,,-1,2014-11-19 09:12:02.594045+01,2014-11-19 09:12:02.596898+01,2014-11-19 09:12:02.596898+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:12:02.596906+01
1416384722.59688,dbt3,32441,10,mark,psql,,-1,2014-11-19 09:12:02.594192+01,2014-11-19 09:12:02.597037+01,2014-11-19 09:12:02.597037+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:12:02.597045+01
1416384722.59688,dbt3,9653,10,mark,psql,,-1,2014-11-19 09:07:02.578162+01,2014-11-19 09:07:02.579678+01,2014-11-19 09:07:02.579678+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 09:07:02.579682+01
1416384782.59662,dbt3,32451,10,mark,psql,,-1,2014-11-19 09:12:08.351608+01,2014-11-19 09:12:08.353885+01,2014-11-19 09:12:08.353885+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-19 09:12:08.35389+01
1416384782.59662,dbt3,32452,10,mark,psql,,-1,2014-11-19 09:12:08.35182+01,2014-11-19 09:12:08.355728+01,2014-11-19 09:12:08.355728+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-19 09:12:08.355731+01
1416384782.59662,dbt3,32453,10,mark,psql,,-1,2014-11-19 09:12:08.351981+01,2014-11-19 09:12:08.354192+01,2014-11-19 09:12:08.354192+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 09:12:08.354198+01
1416384782.59662,dbt3,32450,10,mark,psql,,-1,2014-11-19 09:12:08.351449+01,2014-11-19 09:12:08.355221+01,2014-11-19 09:12:08.355221+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 09:12:08.355229+01
1416384782.59662,dbt3,32454,10,mark,psql,,-1,2014-11-19 09:12:08.352458+01,2014-11-19 09:12:08.355623+01,2014-11-19 09:12:08.355623+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-19 09:12:08.355629+01
1416384782.59662,dbt3,32455,10,mark,psql,,-1,2014-11-19 09:12:08.352751+01,2014-11-19 09:12:08.355895+01,2014-11-19 09:12:08.355895+01,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 09:12:08.355904+01
1416384782.59662,dbt3,32456,10,mark,psql,,-1,2014-11-19 09:12:08.353087+01,2014-11-19 09:12:08.356374+01,2014-11-19 09:12:08.356374+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-19 09:12:08.356381+01
1416384782.59662,dbt3,32457,10,mark,psql,,-1,2014-11-19 09:12:08.353719+01,2014-11-19 09:12:08.356887+01,2014-11-19 09:12:08.356887+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 09:12:08.356894+01
1416384782.59662,dbt3,32467,10,mark,psql,,-1,2014-11-19 09:13:02.594895+01,2014-11-19 09:13:02.596539+01,2014-11-19 09:13:02.596539+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:13:02.596543+01
1416384782.59662,dbt3,32468,10,mark,psql,,-1,2014-11-19 09:13:02.594999+01,2014-11-19 09:13:02.596595+01,2014-11-19 09:13:02.596595+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:13:02.596599+01
1416384782.59662,dbt3,32466,10,mark,psql,,-1,2014-11-19 09:13:02.594786+01,2014-11-19 09:13:02.596623+01,2014-11-19 09:13:02.596623+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:13:02.596626+01
1416384782.59662,dbt3,32469,10,mark,psql,,-1,2014-11-19 09:13:02.595113+01,2014-11-19 09:13:02.596572+01,2014-11-19 09:13:02.596572+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:13:02.596577+01
1416384782.59662,dbt3,32470,10,mark,psql,,-1,2014-11-19 09:13:02.595192+01,2014-11-19 09:13:02.596652+01,2014-11-19 09:13:02.596652+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:13:02.596656+01
1416384842.59854,dbt3,32480,10,mark,psql,,-1,2014-11-19 09:14:02.596754+01,2014-11-19 09:14:02.598543+01,2014-11-19 09:14:02.598543+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:14:02.598547+01
1416384842.59854,dbt3,32452,10,mark,psql,,-1,2014-11-19 09:12:08.35182+01,2014-11-19 09:12:08.355728+01,2014-11-19 09:12:08.355728+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-19 09:12:08.355731+01
1416384842.59854,dbt3,32453,10,mark,psql,,-1,2014-11-19 09:12:08.351981+01,2014-11-19 09:12:08.354192+01,2014-11-19 09:12:08.354192+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 09:12:08.354198+01
1416384842.59854,dbt3,32450,10,mark,psql,,-1,2014-11-19 09:12:08.351449+01,2014-11-19 09:12:08.355221+01,2014-11-19 09:12:08.355221+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 09:12:08.355229+01
1416384842.59854,dbt3,32454,10,mark,psql,,-1,2014-11-19 09:12:08.352458+01,2014-11-19 09:12:08.355623+01,2014-11-19 09:12:08.355623+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-19 09:12:08.355629+01
1416384842.59854,dbt3,32455,10,mark,psql,,-1,2014-11-19 09:12:08.352751+01,2014-11-19 09:12:08.355895+01,2014-11-19 09:12:08.355895+01,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 09:12:08.355904+01
1416384842.59854,dbt3,32456,10,mark,psql,,-1,2014-11-19 09:12:08.353087+01,2014-11-19 09:12:08.356374+01,2014-11-19 09:12:08.356374+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-19 09:12:08.356381+01
1416384842.59854,dbt3,32457,10,mark,psql,,-1,2014-11-19 09:12:08.353719+01,2014-11-19 09:12:08.356887+01,2014-11-19 09:12:08.356887+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 09:12:08.356894+01
1416384842.59854,dbt3,32481,10,mark,psql,,-1,2014-11-19 09:14:02.596822+01,2014-11-19 09:14:02.598437+01,2014-11-19 09:14:02.598437+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:14:02.598441+01
1416384842.59854,dbt3,32479,10,mark,psql,,-1,2014-11-19 09:14:02.596639+01,2014-11-19 09:14:02.59847+01,2014-11-19 09:14:02.59847+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:14:02.598474+01
1416384842.59854,dbt3,32482,10,mark,psql,,-1,2014-11-19 09:14:02.596923+01,2014-11-19 09:14:02.598547+01,2014-11-19 09:14:02.598547+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 09:14:02.598551+01
